Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
LOGITECH M90 USB CONTOURED SHAPE MOUSE,400,STARTECH,https://www.startech.com.bd/Logitech-M90-USB-MOUSE,https://www.startech.com.bd/image/cache/catalog/Accessories/Mouse/logitech/m90-228x228.png,1,1
HP X900 WIRED MOUSE,500,STARTECH,https://www.startech.com.bd/hp-x900-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/hp-mouse/x900/x900-228x228.jpg,1,1
DELUX M107GX WIRELESS MOUSE,550,STARTECH,https://www.startech.com.bd/delux-m107gx-mouse,https://www.startech.com.bd/image/cache/catalog/Accessories/Delux/mouse/107gx-228x228.png,1,1
XIAOMI XMSB02MW BLUETOOTH WIRELESS MOUSE BLACK,1700,STARTECH,https://www.startech.com.bd/mi-portable-mouse,https://www.startech.com.bd/image/cache/catalog/Accessories/Mouse/xiaomi/xiaomi-mi-portable-mouse-228x228.jpg,1,1
DELL ALIENWARE AW558 ADVANCED WIRED GAMING MOUSE,3000,STARTECH,https://www.startech.com.bd/dell-aw558-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/dell/aw558/dell-aw558-228x228.jpg,1,1
PROLINK PMW5006 2.4GHZ WIRELESS OPTICAL MOUSE,500,STARTECH,https://www.startech.com.bd/prolink-pmw5006-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/prolink/pmw5006/pmw5006-228x228.jpg,1,1
GAMDIAS ZEUS E1A RGB GAMING MOUSE,2200,STARTECH,https://www.startech.com.bd/gamdias-zeus-e1a-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/gamdias/zeus-e1a/gamdias-zeus-e1a-1-228x228.jpg,1,1
A4TECH FG10 FSTYLER WIRELESS MOUSE,600,STARTECH,https://www.startech.com.bd/a4tech-fg10-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/a4tech/fg10/fg10-228x228.jpg,1,1
A4TECH G3-280N WIRELESS MOUSE,675,STARTECH,https://www.startech.com.bd/a4tech-g3-280n-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/a4tech/g3-280n/g3-280n-228x228.jpg,1,1
STEELSERIES RIVAL 650 QUANTUM WIRELESS GAMING MOUSE ,12200,STARTECH,https://www.startech.com.bd/steelseries-rival-650-quantum-wireless-gaming-mouse ,https://www.startech.com.bd/image/cache/catalog/mouse/steelseries/rival-650/rival-650-1-228x228.jpg,1,1
HP X3000 WIRELESS MOUSE,800,STARTECH,https://www.startech.com.bd/hp-x3000-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/Accessories/Mouse/HP Mouse/HP X3000 Wireless Mouse-228x228.jpg,1,1
LOGITECH M170 WIRELESS USB MOUSE,850,STARTECH,https://www.startech.com.bd/logitech-m170 ,https://www.startech.com.bd/image/cache/catalog/Accessories/Logitech/Mouse/m170-1-228x228.png,1,1
LOGITECH M331 SILENT PLUS WIRELESS USB MOUSE,1500,STARTECH,https://www.startech.com.bd/logitech-m331-silent-plus-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/logitech/m331-silent-plus/m331-01-228x228.jpg,1,1
RAPOO 1620 WIRELESS OPTICAL MOUSE,650,STARTECH,https://www.startech.com.bd/rapoo-1620,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Mouse/Rapoo 1620/Rapoo 1620-1-228x228.jpg,1,1
GAMDIAS ZEUS M1 WIRED OPTICAL RGB GAMING MOUSE,3000,STARTECH,https://www.startech.com.bd/gamdias-zeus-m1-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/Accessories/Gamdias/Gamdias ZEUS M1/Gamdias ZEUS M1-1-228x228.jpg,1,1
A4TECH OP-620D 2X CLICK OPTICAL MOUSE,300,STARTECH,https://www.startech.com.bd/a4tech-op-620d,https://www.startech.com.bd/image/cache/catalog/mouse/a4tech/620d/620d-228x228.jpg,1,1
HAVIT HV-MS989GT WIRELESS MOUSE,375,STARTECH,https://www.startech.com.bd/havit-hv-ms989gt-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/havit/ms989gt/ms989gt-4-228x228.jpg,1,1
PROLINK PMW6006 2.4GHZ WIRELESS OPTICAL MOUSE,650,STARTECH,https://www.startech.com.bd/prolink-pmw6006-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/prolink/pmw6006/pmw6006-1-228x228.jpg,1,1
