Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
MOTOSPEED CK95 WIRED MECHANICAL KEYBOARD,2900,STARTECH,https://www.startech.com.bd/motospeed-ck95-mechanical-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/motospeed/ck95/ck95-1-228x228.jpg,1,1
MOTOSPEED G7000 WIRELESS COMBO KEYBOARD & MOUSE,1250,STARTECH,https://www.startech.com.bd/motospeed-g7000-combo-keyboard-mouse,https://www.startech.com.bd/image/cache/catalog/keyboard/motospeed/g7000/g7000-1-228x228.jpg,1,1
MOTOSPEED G4000 WIRELESS COMBO KEYBOARD & MOUSE,1450,STARTECH,https://www.startech.com.bd/motospeed-g4000-wireless-combo-keyboard-and-mouse,https://www.startech.com.bd/image/cache/catalog/keyboard/motospeed/g4000/motospeed-g4000-3-228x228.jpg,1,1
LOGITECH MK220 WIRELESS COMBO KEYBOARD ,1750,STARTECH,https://www.startech.com.bd/logitech-mk220-wireless-combo-keyboard ,https://www.startech.com.bd/image/cache/catalog/keyboard/logitech/logitech-mk220/logitech-mk220-1-228x228.jpg,1,1
RAPOO WIRED USB N2500 KEYBOARD,600,STARTECH,https://www.startech.com.bd/rapoo-n2500-keaboard,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Keyboard/NK2500-228x228.png,1,1
DELL KM717 PREMIER WIRELESS KEYBOARD AND MOUSE,7900,STARTECH,https://www.startech.com.bd/dell-km717-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/dell/km717/dell-km717-228x228.jpg,1,1
HAVIT HV-KB329 MINI KEYBOARD,400,STARTECH,https://www.startech.com.bd/havit-kb329-mini-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/havit/kb329/hv-kb329-3-228x228.jpg,1,1
HAVIT KB257GCM WIRELESS KEYBOARD & MOUSE COMBO,850,STARTECH,https://www.startech.com.bd/havit-kb257gcm-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/accessories/keyboard/havit/kb257gcm-combo-228x228.jpg,1,1
HAVIT KB259GCM MINI WIRELESS KEYBOARD & MOUSE COMBO,1200,STARTECH,https://www.startech.com.bd/havit-kb259gcm-mini-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/accessories/keyboard/havit/kb259gcm-mini-228x228.jpg,1,1
LOGITECH MK275 WIRELESS COMBO KEYBOARD,2200,STARTECH,https://www.startech.com.bd/logitech-mk275-combo-keyboard ,https://www.startech.com.bd/image/cache/catalog/Accessories/Logitech/Logitech-MK275-1-228x228.jpg,1,1
RAPOO N1820 COMBO WIRED OPTICAL MOUSE & KEYBOARD ,950,STARTECH,https://www.startech.com.bd/rapoo-n1820,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Keyboard/1820-228x228.jpg,1,1
PROLINK EGREGIUS ILLUMINATED MULTIMEDIA GAMING KEYBOARD,2800,STARTECH,https://www.startech.com.bd/prolink-pkgm9301-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/prolink/pkgm9301/pkgm9301b-228x228.jpg,1,1
A4 TECH KL40 ULTRA SLIM MULTIMEDIA USB KEYBOARD,750,STARTECH,https://www.startech.com.bd/a4-tech-kl-40-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/a4-tech/kl-40/kl-40-228x228.jpg,1,1
BLACK CAT BC-K680 MINI  USB KEYBOARD WITH BANGLA,380,STARTECH,https://www.startech.com.bd/black-cat-bc-k680-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/black-cat/k680/bc-K680-228x228.jpg,1,1
RAPOO E1050 ANTI-SPLASH WIRELESS KEYBOARD,925,STARTECH,https://www.startech.com.bd/rapoo-e1050,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Rapoo E1050-1-228x228.jpg,1,1
LOGITECH MK235 WIRELESS COMBO KEYBOARD,2000,STARTECH,https://www.startech.com.bd/logitech-mk235-combo-keyboard,https://www.startech.com.bd/image/cache/catalog/Accessories/Logitech/mk235-wireless-keyboard-1-228x228.png,1,1
LOGITECH G213 PRODIGY GAMING KEYBOARD,5500,STARTECH,https://www.startech.com.bd/logitech-g213,https://www.startech.com.bd/image/cache/catalog/Accessories/Logitech/gaming/g213-prodigy-gaming-keyboard-228x228.png,1,1
A4 TECH 3000N V-TRACK 2.4G WIRELESS BANGLA KEYBOARD,1200,STARTECH,https://www.startech.com.bd/a4-tech-3000n-keyboard,https://www.startech.com.bd/image/cache/catalog/accessories/keboard/a4-tech/a4-tech-3000n-228x228.jpg,1,1
LOGITECH MK240 WIRELESS COMBO KEYBOARD,2500,STARTECH,https://www.startech.com.bd/Logitech-MK240-Wireless-Combo-Keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/logitech/mk240/mk240-new-228x228.jpg,1,1
RAPOO 1830 WIRELESS OPTICAL MOUSE & KEYBOARD COMBO,1850,STARTECH,https://www.startech.com.bd/rapoo-1830,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Rapoo 1830-1-228x228.jpg,1,1
LOGITECH K400 PLUS WIRELESS KEYBOARD ,2850,STARTECH,https://www.startech.com.bd/Logitech-K400plus-Wireless-Keyboard ,https://www.startech.com.bd/image/cache/catalog/keyboard/logitech/k400plus/k400plus-1-228x228.jpg,1,1
