Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
SAMSUNG LC24FG73FQL 24 INCH GAMING MONITOR, 26500,COMPUTER VILLAGE,https://www.village-bd.com/samsung-lc24fg73fql-24-inch-gaming-monitor,https://www.village-bd.com/uploads/product/list/samsung-lc24fg73fql-24-inch-gaming-monitor-1579947620.jpg,1,1
DELL U2414H 23.8 MONITOR, 28500,COMPUTER VILLAGE,https://www.village-bd.com/dell-u2414h-23-8-monitor,https://www.village-bd.com/uploads/product/list/dell-u2414h-23-8-monitor.jpg,1,1
DELL SE2717H LED-BACKLIT LCD 27 INCH MONITOR, 27000,COMPUTER VILLAGE,https://www.village-bd.com/dell-se2717h-led-backlit-lcd-27-inch-monitor,https://www.village-bd.com/uploads/product/list/dell-se2717h-led-backlit-lcd-27-inch-monitor.jpg,1,1
ASUS TUF GAMING VG249Q 24 INCH 144HZ FREESYNC 1MS IPS MONITOR, 26500,COMPUTER VILLAGE,https://www.village-bd.com/asus-tuf-gaming-vg249q-24-inch-144hz-freesync-1ms-ips-monitor,https://www.village-bd.com/uploads/product/list/asus-tuf-gaming-vg249q-24-inch-144hz-freesync-1ms-ips-monitor-1580732447.jpg,1,1
DELL U2419H ULTRASHARP 24 MONITOR, 29700,COMPUTER VILLAGE,https://www.village-bd.com/dell-u2419h-ultrasharp-24-monitor,https://www.village-bd.com/uploads/product/list/U2419H.jpg,1,1
ASUS VG258Q 24.5 INCH FULL HD 144HZ G-SYNC GAMING MONITOR, 27000,COMPUTER VILLAGE,https://www.village-bd.com/asus-vg258q-24-5-inch-full-hd-144hz-g-sync-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-vg258q-245-inch-full-hd-144hz-g-sync-gaming-monitor-1579596025.jpg,1,1
ASUS VA325H 31.5 INCH IPS LED FHD EYE CARE MONITOR, 27000,COMPUTER VILLAGE,https://www.village-bd.com/asus-va325h-31-5-inch-ips-led-fhd-eye-care-monitor,https://www.village-bd.com/uploads/product/list/asus-va325h-315-inch-ips-led-fhd-eye-care-monitor-1581339251.jpg,1,1
BENQ ZOWIE XL2411P 144HZ 24 INCH E-SPORTS MONITOR, 27900,COMPUTER VILLAGE,https://www.village-bd.com/benq-zowie-xl2411p-144hz-24-inch-e-sports-monitor,https://www.village-bd.com/uploads/product/list/benq-zowie-xl2411p-144hz-24-inch-e-sports-monitor-1578915569.jpg,1,1
ASUS VZ279HE 27 INCH EYE CARE MONITOR, 28500,COMPUTER VILLAGE,https://www.village-bd.com/asus-vz279he-27-inch-eye-care-monitor,https://www.village-bd.com/uploads/product/list/asus-vz279he-eye-care-monitor-27-inch-1561831395.jpg,1,1
DELL P2717H 27 INCH MONITOR, 31000,COMPUTER VILLAGE,https://www.village-bd.com/dell-p2717h-27-inch-monitor,https://www.village-bd.com/uploads/product/list/Dell 27 Monitor P2717H.jpg,1,1
LG 27MP59G 27 INCH FULL HD IPS AMD FREE SYNC GAMING MONITOR, 29000,COMPUTER VILLAGE,https://www.village-bd.com/lg-27mp59g-27-inch-full-hd-ips-amd-free-sync-gaming-monitor,https://www.village-bd.com/uploads/product/list/LG 27MP59G 27.jpg,1,1
ASUS ZENSCREEN MB16AC 15.6 INCH PORTABLE USB MONITOR, 29000,COMPUTER VILLAGE,https://www.village-bd.com/asus-zenscreen-mb16ac-15-6-inch-portable-usb-monitor,https://www.village-bd.com/uploads/product/list/asus-zenscreen-mb16ac-portable-usb-monitor-156-inch-1561831610.jpg,1,1
LG 32ML600M-B 32 INCH HDR 10 FULL HD MONITOR, 29000,COMPUTER VILLAGE,https://www.village-bd.com/lg-32ml600m-b-32-inch-hdr-10-full-hd-monitor,https://www.village-bd.com/uploads/product/list/lg-32ml600m-b-32-inch-hdr-10-full-hd-monitor-1567418772.jpg,1,1
HP OMEN 24.5 INCH FHD LED GAMING MONITOR, 31500,COMPUTER VILLAGE,https://www.village-bd.com/hp-omen-24-5-inch-fhd-led-gaming-monitor,https://www.village-bd.com/uploads/product/list/HP OMEN 24.jpg,1,1
VIEWSONIC 24 INCH 144HZ TN PANEL NATIVE RESOLUTION 1920 X 1080 GAMING MONITOR XG2401, 28900,COMPUTER VILLAGE,https://www.village-bd.com/viewsonic-24-inch-144hz-tn-panel-native-resolution-1920-x-1080-gaming-monitor-xg2401,https://www.village-bd.com/uploads/product/list/viewsonic-24-inch-144hz-tn-panel-native-resolution-1920-x-1080-gaming-monitor-xg2401-1577280023.jpg,1,1
ASUS VX24AH 24 INCH 2K WQHD FRAME LESS IPS MONITOR, 29500,COMPUTER VILLAGE,https://www.village-bd.com/asus-vx24ah-24-inch-2k-wqhd-frame-less-ips-monitor,https://www.village-bd.com/uploads/product/list/asus-vx24ah-24-inch-2k-wqhd-frame-less-ips-monitor.jpg,1,1
ASUS VZ27VQ 27 INCH FHD EYE CARE CURVED MONITOR, 31000,COMPUTER VILLAGE,https://www.village-bd.com/asus-vz27vq-27-inch-fhd-eye-care-curved-monitor,https://www.village-bd.com/uploads/product/list/asus-vz27vq-eye-care-curved-monitor-27-inch-full-hd-1561867713.jpg,1,1
